X_1,X_2,Y
1.085282573066984,-1.916992202562394,-1.3844636009142144
0.5345929397051017,0.9952155301544474,-1.2184125733122408
-0.005971950789638303,-1.1008134178766094,-0.7619101519979583
-1.207748540961504,1.042122848795835,-0.6837872848031137
-1.3235566537498582,-1.646640743303959,0.3604612428494216
0.741439273471189,1.8135733847797462,0.376431287857802
-1.9842069346883422,0.048769053543106455,-0.26510288361553686
1.250483846608454,0.4501042673175526,0.34134012232474165
0.8870212697271982,-0.8324957273174673,-1.4874109587833237
1.6710964900517737,0.8583031335907623,0.603701676640631
0.17017747204504508,-1.4313198095938922,-0.9099709682956176
-0.5066369597941232,0.6965344602653811,-1.4205879873511138
-0.2326673023080157,-0.26394402666682515,-1.011893097483418
0.47106791387726865,0.052552970217563555,-1.6945313927889616
0.6015887277258689,0.40415581361817754,-1.4921444038146612
1.2208927873309858,0.08658860957453651,-0.31312814400465994
1.634595523234673,-0.7230556440458189,1.0044734126342512
-1.6381626029163705,-0.7971997734551866,0.8694592947104363
-1.544062552545801,1.3147253052307066,-0.04893610894286092
-1.812414722443001,0.5051485932455702,1.211452820674318
0.19034462367697413,1.2771479826802747,-0.8227780584214517
-1.2042098412847508,1.4274012098309328,-0.7873733292306127
-0.5933894422716484,1.018590766119429,-1.0277072290143925
-0.8161531724812852,1.535745918244745,-0.9128255475151643
-0.6979534486710048,-1.339936409123406,-0.035211682731461885
-0.4298830242136509,-1.6261585017653988,-0.6507878564007861
1.2844226313477138,-1.3953919214297446,-0.8302073255215969
-0.4635422052312017,1.7770428489552046,-0.1402326239018268
1.950501899607489,-0.1747818116208637,0.20407197076305705
1.3044913753709593,-0.9945034631717626,-0.4594620425096305
0.38948659292353716,1.6113270413265095,-0.8980956766514976
0.13823179520726026,0.36080545194169167,-1.006227816528542
-1.8428729310984506,-0.5712729654618549,0.1408526683036463
-1.6815476393761433,-0.7781603266287269,0.6624961361162556
-0.677122752071472,1.0953211848423834,-1.171893325923219
-1.840163165240091,-0.28203128627344665,0.12508685788250107
-0.7402925126292468,0.5459645722701785,-1.6326302450854606
-0.6146113996798679,-1.8276105751800222,0.22988675973279277
1.519660698071664,1.0529623485747241,1.1164595412826122
1.5123865708994333,-0.32996342464293216,0.46769137070436456
0.42231025757502705,0.05386650963315365,-1.5484084442137214
0.3913465918518946,-0.9511373554721989,-0.9584219853845946
-0.796514764237171,-1.8984008717995757,0.6088652513360863
-0.787749757395861,-1.0316964983858905,-0.16079789033440017
0.23031275465057677,0.26202807955267016,-1.0433653840703738
-0.09947101033979777,-0.8288080948419636,-1.0288538482400293
-1.7429957572207022,1.9152765830305705,-0.5297663817639529
-0.6411686254485454,-0.019805476470182715,-1.6717578687637915
1.9083229036907272,-0.2369047003973339,0.5803696565819039
-0.7269087780841952,0.07918794350152059,-1.5867462813513418
0.31254571952987,1.4157350020019455,-1.1293746137798513
-1.7276109058481999,-0.14187676888266987,0.5002652027004938
1.1277964744765936,0.8744112415290011,0.5749474899948103
0.3440879202127034,-1.8516223470623685,-0.6170965661765012
-0.5973744348674681,0.25276273797098003,-1.7642086616960535
-0.8010805103017486,0.04933661309419701,-1.6135839458906904
0.6938677011388821,-1.363225066487626,-1.267474492745109
-1.7980893193840095,-0.6487364517412821,0.36047372122179117
-1.5677449088821898,-1.2843887657156383,0.16155435314654631
1.5433083846708229,-0.5385401151435367,0.7064613895136876
-1.1249226032818531,1.0099846808744113,-0.8646282057833674
-1.5724816624257234,0.9784129631022425,0.8140205586478482
-0.12085882623802213,0.3930226851164367,-1.156227379145976
-1.4095192308588094,-1.263860711627395,0.7992300319910668
0.5802885058729674,-1.8054879749463777,-0.3764955453866588
-1.0055499687889222,0.16963406491201694,-1.157372286656801
-1.0929066269199632,-0.47435386038147165,-0.09849525394809756
1.688931147614185,1.7014274914711072,-1.2654135403059352
0.2669996982999998,0.13388353995601054,-1.148281363343662
-1.9405599014670876,1.9115970536080198,0.8074957031724093
0.2921156161327434,1.167027985106496,-1.2686633086560115
0.24622944110547573,1.5093409662597388,-1.2230502010828657
0.3367833141227021,0.8353993054758209,-1.2439023987915472
-1.4058661945741657,-0.2861970441284143,0.6314972484495099
0.7755602653696467,-1.5815210219085873,-0.7935327061509461
-0.24157904890163806,-1.3351914091818653,-1.3965591974980616
0.027914517056189414,1.2761434565448502,-0.7883427090228131
-1.6395730611022459,1.2002750027765807,0.7102350562349992
0.2605054158312181,0.3573908467224296,-1.0399540093994806
-1.2075973711349244,-0.2555269786446628,-0.07139930511290353
-0.8163849511166505,-1.8497692962332892,0.9502470912062315
-1.877260638508215,-0.18757999919506618,-0.03633619038790512
0.9794563078002709,0.2291816249455878,-0.6743098266948063
-0.4595456017380539,-1.3277088098695256,-0.7115929906796554
1.3530452828147714,0.3962071898459705,0.5301837644545578
1.1308592729798845,1.3940367275788583,0.7550463537921968
0.4126519034481393,1.1242424691611284,-1.1629065325727301
0.4629475041342772,-1.91533923531138,-0.3781767188425547
1.001858441949964,-1.2958314668652244,-1.1827155797601745
-0.16594317505090794,0.052490830928980436,-0.7508020740996941
-0.06391643885269671,1.3775431781573904,-1.0386213611790833
-1.3007444207115224,-1.9414604995870004,-0.2889467726008341
1.3950562872449286,0.9706983091977364,1.154072663919012
-0.17320985871931116,-0.332406371802489,-0.9952409858238624
-1.533081956212147,-0.6452834680426411,1.191783112608354
-1.6213638370253878,0.8633234910052567,1.388849239735845
-1.6916583823358455,-1.17619896652411,-0.19217600767245796
0.2951049258048086,-0.8246737791849279,-1.005552560191248
0.6229069708583928,1.2142733909728785,-0.769599457834556
-0.595145988014365,-1.6262384922249318,-0.016173073722248403
1.2532643346832164,1.1394668731077875,1.1875542605711402
-0.4263235502539384,1.457916775207813,-0.3156611473111548
-0.4638769275370702,-0.9707884511799847,-0.909009824505739
1.3176076793089435,0.9455308153542537,1.2085368484379224
0.03040363221983755,0.5773064601656679,-0.9952032764444855
-1.1472537384854076,1.5828357948142324,-1.1787861572823846
1.8637850060312604,-0.7319937507768475,1.6889981362291135
1.4622104729091325,-0.7588651722395241,0.4750868360403705
-1.8989442182727316,-1.8032193689050855,-2.8555429018543093
-1.261492647942938,-1.7238666335309838,0.34544874401875825
-0.9700983063818276,1.6543269262826983,-1.0039488239902532
-0.16860195210235807,-1.4791528420816205,-0.9336819630973897
1.2395666616007146,-0.3861206380773359,-0.7936168975577951
-1.9022694200673436,1.4273241705110102,0.7158462941864122
-0.9028207239384152,0.8364238562879622,-1.2474635242222964
-0.5769106287053467,1.1772362473061366,-0.7503411938397684
1.3784754445754022,0.1525900685598338,0.2744313633127675
0.2363460656130334,-1.5099600742503205,-0.8052034551832784
-0.489432325703679,-0.2850106834838293,-1.512870940049811
0.04483458514186145,1.567050279742777,-0.7852293260354377
-0.7991575536239477,-0.414232484486198,-1.0296099745087153
1.1730929321104564,-0.35089569058639736,-0.6683040082949443
-1.2605298000363505,1.3609892643535622,-1.077496715491291
0.27708559880515393,-1.7597991777967215,-0.9370948934357687
1.9556678967848047,-1.0848706671921389,2.1344273685494866
0.4588068519206785,-0.5278932766581623,-1.3767687789223584
1.2111037453929856,0.5102474108225157,0.3561830549729811
1.2848659047930413,-0.8469874448311345,-0.4718416681526569
-0.9008194736289252,0.40420756453004003,-1.8950816634620158
1.75405678883735,0.8291852373657491,0.32480929098028544
-0.9463873401729699,-1.51065631553998,0.8542450346113172
-0.16510308324054535,1.8992499975866766,-0.5019880856875822
0.7222974977777787,-1.2269850708541559,-0.999015899385219
-1.81304309135442,1.8105757470824955,-0.05379952361086838
1.4345960618737061,1.3116127029942848,0.6989557803132324
1.8556020913531315,0.3957457962906994,-0.005128490743709983
1.723663343391006,-1.4129247428850928,0.6707227939144522
-1.5441587649812312,-0.5118843913046622,0.9626317805524734
1.066240506283627,-0.7154318741401622,-1.6168917487924235
0.5521403253785069,-1.9631155933204845,-0.28212828950938923
0.17386015389966403,-0.6489814124592659,-0.9335217318815737
1.5920972353980614,1.762828153932893,-0.9263689002657054
-0.4635126033857224,-0.41552883063761215,-1.386842922888944
1.5891197792773921,-1.7647105275926118,-0.908014399578468
-0.3784828462817238,-1.4792978374763504,-0.8110664830736547
-1.6521223643015297,1.1358571478359512,1.0827372126960146
-0.7817065786135196,0.3362234902210761,-1.3492005706916657
1.5138647137066523,1.5231682424541622,0.023710298537333765
0.40381682898270554,0.5809109827361327,-1.431073430994841
-1.7734871886475752,-0.8100636120963127,0.31230104960738353
0.7670984303058663,-1.2438821885774587,-1.209971631852549
1.2120301468675914,0.05905499942685122,-0.38079352223629304
1.029144161262459,-1.2888450055316083,-1.3645582006277586
-1.669518834818029,-0.07171212110856606,0.6163101673496345
0.11541551744850453,0.7852330872359881,-1.065050536862056
-1.1809535438792151,0.6854893198294536,-0.7453494071375172
1.1730773013056823,-1.8330487499321557,-1.174825956853777
1.8534300228859637,1.901570868693331,-2.895526535063055
0.20264313688726032,-1.7403720703735615,-0.895914556155026
-0.6190528405525701,-1.9182801247540189,0.18274489728447132
1.2034072391344641,-1.1682916074713945,-1.007940536425006
-1.426989956379272,0.7995759381170111,0.355095584666235
-1.768200775959781,-0.9735697326040138,-0.05495562394752961
0.04132713819537992,1.981035139281024,-1.1236732879117541
-1.4139372827327934,-0.20194088960529433,0.2975833972655418
0.40576150473122485,-1.6109100234404794,-0.5094029755445015
-0.8450604778320989,0.8831996076296282,-1.2284690708012267
0.20322425616379514,1.354308060215549,-1.0296132663303323
0.32132540587190617,-1.2617130535614955,-0.8638874951366871
0.462008468234163,1.5478203538744415,-0.7500603732348098
0.06715711128176771,0.5045746765056935,-0.7755251409457904
0.020236470225844627,1.6386503063462174,-1.0952105884443801
-0.3467813777417188,0.14187486516689196,-1.476429511057218
-0.6294274977418937,-1.4816928914269596,-0.08567894116441803
0.6512870055999551,1.7426800079825981,0.013316693662263585
0.45091672771621605,1.3709539977990572,-0.9309515262466861
-1.128366255188629,1.612686958919686,-1.3685523575717786
-1.960920091521257,-1.096749093346261,-1.8128595795401856
-1.4717794909120525,1.6301717860642042,-1.3971592668131512
1.640922546639052,0.3242316285396196,0.6131552613381387
-1.6500277899043785,-1.5324822417024073,-0.8891226210381589
1.084285021231418,0.9311810751860881,0.5084302725673192
-1.6514865722699512,-0.5701472075204612,0.9103433069665813
1.0928464870090462,-1.4741135935529757,-1.194532816828683
0.15132973541589623,1.0188942649077966,-1.530983051958926
-0.9098952960354594,0.26606798362931317,-1.5265923451130028
-0.09326011713335225,0.22648277016735774,-1.0398578092616007
-0.23705177034479563,0.7749494570476467,-0.8937813918085683
0.8729487212785889,1.025529431582394,-0.06768621060075743
-1.8507119639546437,0.7153415875719253,2.0177471658890522
-0.09111679636826242,-1.5993144493162714,-1.0492778072264117
0.45678493485876137,1.3516580358647845,-0.9408063231671802
0.9355761506353337,-0.7137376691523709,-1.2532423264212693
-1.7285787556523986,-1.85067905174291,-2.085451172042148
0.2365012158419284,-1.3565892029258086,-0.7752246117818935
-0.9284472571916327,-1.0571521742560122,0.45462162848318727
-1.9226101535286908,-1.3932543024200834,-2.716013708981494
-1.864389947469753,1.9273394323515127,0.2490355504628032
-0.5580587593837651,1.3018581142480676,-0.7425872545478523
-0.3510503659301789,-0.9872834147602405,-1.0307684469665321
-1.0531564940793583,1.0924623971068552,-1.0401562833663203
0.6850276205025265,0.825323540802668,-1.1347576821043006
1.4126216527616084,0.08819826734403158,0.2723810275558525
-0.22892138671419504,0.21499376502201484,-1.1254869637978442
0.60797939362444,1.1542154979009611,-0.6583536094011572
1.5690778067707516,-0.763579365283785,0.6658485896100381
-1.457560910931723,1.003706607376749,0.3771387055545107
0.10733288614830316,1.1389543230418964,-1.1113017994949097
-0.28029558857371084,1.3553863504541042,-0.5427242265500334
0.14941610169451813,-0.9983042673993028,-0.7006468676636022
-1.764423954236905,-1.6322028603694094,-1.9239883840114973
-1.3032002274342145,-0.24298259760689866,0.2595962538065606
1.2437369003004233,1.6416084944253386,0.9448119634003505
0.3043628480479508,-0.8353822808786031,-0.9391420534482371
0.6071454871248623,0.5516828030222722,-1.2100774928280404
0.014298958869322309,1.862210862487185,-1.0039381324572811
1.226764598441961,1.7140774256144686,0.6357459857117003
0.4557405066577518,1.928015665372405,-0.6358571515695589
0.8599518233813046,-1.9653629143308358,-0.5396217001082845
-0.8474176760247554,1.3655946300072848,-1.010810955449485
-0.2272916518906105,-1.3078011060935855,-0.9478348214260384
-1.5418915510949458,1.191522384084923,0.3421419596546207
0.5956206057824551,0.006983992587984211,-1.7439750645086245
-0.8574391670713393,0.5467833139415665,-1.170751632141633
-0.5266323786791061,0.15815417340900773,-1.5447655587571663
1.0482672079195035,1.359549924617522,0.9932810673157773
-1.5801703519132482,0.042525233383662986,0.5346449280985072
0.5819546509767028,-1.3877327429893636,-0.775235514583465
-1.992961403582561,1.868183012920201,1.1996799829803184
1.2314661330603691,-0.9037296425461139,-0.6910325757266944
-0.8836415717114963,-1.5172814343120873,0.6368643066498146
-0.07724694003657184,1.72920791505025,-0.9057320738027764
1.6597097030730743,-1.0244996160967559,1.2460130804220486
-0.42056681433650445,1.8809581209063562,-0.06943947250863239
-0.8975214655849544,1.751397763465655,-0.7670270853906345
1.0760486280940258,1.5388747524242423,1.1417691644914718
1.4840199009760013,-1.4141161630927397,-0.28286202118709197
1.1567551517007053,1.636888982686039,0.9077763391168859
1.3526821941228202,0.8481247455486494,0.9691010585582567
-0.7704823258501423,-0.5848617809160426,-1.1070045880358848
-1.0545864191048868,-1.6407534437470979,0.6617812256450968
-1.2220873027118473,0.46323150146846714,-0.6427042639121765
1.7283347022604372,0.7643357991324389,0.3633429797322777
0.25138818681702535,-0.944976818349831,-0.7070798002385215
0.10858752353986612,1.2175316588363376,-0.9410794475680673
-0.8196964243760054,-1.2666457977619965,0.28472949422256855
-1.9210701619735175,0.9732849278901985,1.9598554770494765
-1.8468263832566536,-0.2652813241046057,0.06889382085185985
1.3283390452509947,-1.946165766000969,-2.1516646045710024
0.03734156605655459,-0.08180519943498865,-1.1758529164560243
-1.881380236809087,-1.954285892703735,-2.3277477248611858
-0.6726239990620226,-1.7542756855788202,0.33561347511813977
0.3926940322258976,1.543681014090493,-0.8307780112844119
-0.35146489854423724,-1.8469112043912173,-0.5825169782942471
-1.6766303848367774,-1.6723418307926057,-1.670493037736669
1.2374693352861397,1.2027760115399917,1.4197470553447031
-1.9323607545811692,1.445177300922471,0.7619599301359103
1.6452008974097936,-0.3964932614593515,1.0294267295779238
-0.852437206649169,1.3721795410553543,-0.8531750836727879
0.4681782119096658,-1.4376050928584232,-0.6368771157889116
-1.0849775451363364,1.365991884700784,-1.327531618854533
1.3774338940327926,-1.1194160264774453,-0.2047359943413684
1.244550559008648,0.14381413555646239,-0.1505817176136081
0.4417137959297328,0.09547953250512675,-1.2055602272399049
0.5585165939822505,-1.9793746078643317,-0.18896873428029926
-1.901044866337522,0.7601055412628495,1.87155498688047
-1.3136279217511464,0.7757226947546259,-0.16199494152962107
-0.8589375075127488,-1.7795763168732464,0.8578259728041556
0.3288916103440376,-0.816725093737618,-1.0882256269473867
-0.7087354576987814,1.8679575514199858,-0.162947170362059
-1.220261340867653,-0.6104139794175438,0.6419721106478735
-1.5839437395571636,-0.39287259010204423,0.8161496557412036
-1.6286094196508354,0.019375225846796962,0.5954170713417574
0.970362963778963,-1.9788379633224684,-0.6637536705084823
-1.6393553246199168,-1.7752640763522387,-1.4439032411176935
1.537302653465734,1.9423434266114024,-1.334992118458616
0.08069874250999476,-1.206330281868817,-1.0750855737968061
1.7333932643320766,0.6183928133685477,0.4220126139482477
1.1671669886403482,0.04486271444551582,-0.6363088482498178
1.1528475695168812,-0.6608130733005311,-1.004628318586826
-1.5469874623304412,1.6192559068112988,-0.7901835870216899
-1.983104345966372,-1.7059844775729585,-2.9186552607952834
-1.4708345441785506,1.7685996770988002,-1.7851848494828748
-0.7882812550295104,-1.1467477952787872,0.010316784902938358
-0.9773497899378971,-1.6163197328224803,1.2608342509773687
-0.39280846800361324,0.9241105614227978,-0.9472920517800699
0.5928397409663635,-0.9966176766619239,-1.3552972975692688
-1.0902443441926875,-0.01673536663812536,-0.8425172503805384
1.4590598671319146,0.5362550124913859,1.00156690717611
1.017969899633059,-0.2515072349290728,-0.8241114526254656
-0.39915163902887274,0.8916652557810174,-0.8145668544997491
-0.5105256823507416,0.21039212159720178,-1.3975183478906819
-1.6781455305712343,0.3771022684141361,1.1420119465150262
-0.8763141322671713,0.9697903452576031,-1.248566019559843
-0.8046912133892676,1.0301467366846464,-1.332789528333327
-1.0945594479246399,-1.9823694203077227,0.44161986229418204
-1.4408788760512166,-0.816945191039363,1.2550279664662067
-1.2176247349969733,0.19552815137156632,-0.5448491995203761
-1.1600313196398164,1.1139686811148084,-0.8604093955474026
-0.06128038783089673,0.5573615708931339,-1.0902221808287682
